onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
265.433	4.675000000000011	trials	267.27363333333335	268.69016666666664	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
270.359	3.383000000000038	trials	272.40336666666667		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
273.993	3.6650000000000205	trials	275.75266666666664	276.45543333333336	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
277.91	3.3899999999999864	trials	279.6343	280.6718666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
281.552	0.4619999999999891	trials				[NaN, NaN, NaN, NaN]		A
282.266	0.15099999999995362	trials				[NaN, NaN, NaN, NaN]		A
282.669	3.549000000000035	trials	284.13646666666665	285.0196666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
286.469	3.4119999999999777	trials	288.00006666666667	289.15993333333336	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
290.132	4.492000000000019	trials	292.2325666666667	293.58593333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
294.875	3.747000000000014	trials	296.66356666666667	297.38033333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
298.874	3.0819999999999936	trials	300.873		0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	A
302.207	4.162000000000035	trials	303.91153333333335	305.3100333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
306.62	3.0649999999999977	trials	307.5455666666667	308.4889	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
309.937	3.512999999999977	trials	311.31493333333333	312.3906	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
313.702	3.437999999999988	trials	315.4141	316.0637	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
317.392	3.2749999999999773	trials	319.31076666666667		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
320.919	3.819000000000017	trials	322.8856333333333	323.44	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
324.99	3.223000000000013	trials	326.2971	326.9457	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
328.464	3.228999999999985	trials	329.8489	330.5536666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
331.945	0.48099999999999454	trials				[NaN, NaN, NaN, NaN]		A
332.678	2.084000000000003	trials	333.4719		2.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.0	A
335.014	3.512999999999977	trials	336.54653333333334	337.47683333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
338.779	3.9470000000000027	trials	340.6777666666667	342.08226666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
342.977	0.9610000000000127	trials				[NaN, NaN, NaN, NaN]		A
344.19	0.10500000000001819	trials				[NaN, NaN, NaN, NaN]		A
344.546	3.757000000000005	trials	345.9639	346.95636666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
348.554	3.0820000000000505	trials	349.90766666666667	350.4841	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
351.888	0.5180000000000291	trials				[NaN, NaN, NaN, NaN]		A
352.658	3.711999999999989	trials	354.08503333333334	355.26396666666665	1.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.7853981633974483	R
