onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
298.535	4.189999999999998	trials	300.2853666666667	301.5364666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
302.977	4.152000000000044	trials	304.9359	305.8191	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
307.381	4.388000000000034	trials	309.6095	310.66513333333336	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
312.021	4.0260000000000105	trials	313.5502666666667	315.0099	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
316.299	3.6370000000000005	trials	318.01036666666664	318.6890333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
320.188	3.924000000000035	trials	322.2549	322.88846666666666	3.0	[-1.0, 9.0, 1.0, 7.0]	-0.7853981633974483	R
324.363	3.9470000000000027	trials	326.4212333333333	327.7896333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	I
328.562	4.812000000000012	trials	331.25823333333335	332.4832666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
333.625	3.7060000000000173	trials	335.594	336.1102666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
337.583	3.961999999999989	trials	339.20096666666666	340.4119666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
341.796	3.7560000000000286	trials	343.6840666666667	344.40386666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
345.803	0.8349999999999795	trials				[NaN, NaN, NaN, NaN]		A
346.89	3.0370000000000346	trials	348.08	348.9231	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
350.178	4.300000000000011	trials	352.6553333333333	353.30196666666666	4.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-1.5707963267948966	R
354.729	2.4600000000000364	trials	356.6141666666667		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
357.44	2.7800000000000296	trials	358.3294333333333	358.9680333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
360.472	4.220000000000027	trials	362.8727	363.4411333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
364.944	3.752999999999986	trials	366.43356666666665	367.51023333333336	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
368.949	3.9110000000000014	trials	370.5878666666667	371.6394666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
373.111	2.966000000000008	trials	374.53366666666665	375.34766666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
376.328	4.539000000000044	trials	378.4534	379.7656333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
381.119	4.464999999999975	trials	383.48586666666665	384.2167	3.0	[-1.0, 9.0, 1.0, 7.0]	-0.7853981633974483	R
385.836	4.031000000000006	trials	388.0061	388.7379	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
390.118	2.355000000000018	trials	391.50376666666665		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
392.725	3.255999999999972	trials	394.42203333333333	394.9774	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
396.233	3.4180000000000064	trials	398.75176666666664		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
399.903	3.3009999999999877	trials	401.3983333333333	401.99483333333336	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
403.455	2.6070000000000277	trials	404.9060333333333		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
406.314	3.1959999999999695	trials	408.0849333333333	408.73353333333336	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
409.762	4.920000000000016	trials	412.12896666666666	413.57956666666666	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
414.934	4.290999999999997	trials	416.99403333333333	418.03163333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
419.476	4.564999999999998	trials	421.6125	422.8095	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
424.292	4.098000000000013	trials	426.21293333333335	426.9748333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
428.642	3.408999999999992	trials	429.8138666666667	430.84243333333336	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
432.303	0.9820000000000277	trials				[NaN, NaN, NaN, NaN]		A
433.536	3.1189999999999714	trials	434.3421	435.4308	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
436.906	3.980000000000018	trials	438.5706	439.75856666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
441.138	3.369000000000028	trials	442.5244333333333	443.24923333333334	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
444.759	3.7549999999999955	trials	446.5855	447.0917666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
448.766	3.4149999999999636	trials	450.29973333333334	450.88416666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
452.433	4.139999999999986	trials	454.2425	455.6018666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
456.825	3.63900000000001	trials	458.1161333333333	459.4314	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
460.716	4.3349999999999795	trials	462.5341	463.72906666666665	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
465.303	4.3279999999999745	trials	467.4513	468.4848666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
469.882	3.7649999999999864	trials	471.99856666666665	472.6432	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	F
