onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
359.744	0.7859999999999445	trials	[359.84553333          nan          nan          nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	-4.943052768707275	-6.568009853363037	5.567974090576172	-0.4421142637729645	-8.98145866394043	1.5000027418136597	1.5723861455917358	1.73417329788208
361.534	11.548000000000002	trials	[361.635      370.95213333 371.64986667 372.47893333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	4.812404155731201	-1.356749176979065	6.9253411293029785	8.913006782531738	4.687737941741943	4.441637992858887
374.086	3.100999999999999	trials	[374.18716667 375.06333333 375.95756667 376.68536667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.18370434641838074	5.5681586265563965	6.851459503173828	2.9534194469451904	2.2432472705841064	4.893620491027832	-2.6983227729797363	5.655777931213379
378.19	3.1129999999999995	trials	[378.29136667 379.16053333 380.0016     380.6823    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.694543361663818	5.461406707763672	2.6471238136291504	7.369264602661133	-2.316727876663208	6.769118309020996	-8.72387409210205	-0.002749351318925619
382.306	2.6480000000000246	trials	[382.4076     383.1434     383.79703333 384.41156667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.333867073059082	-4.987515449523926	-5.1304450035095215	-8.826537132263184	-0.14628233015537262	-8.4288911819458	4.700047016143799	-7.198812961578369
385.957	2.9259999999999877	trials	[386.05866667 386.9238     387.6095     388.35936667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.541600227355957	4.116729259490967	2.46919846534729	8.061389923095703	-1.5251264572143555	5.053837776184082	-6.5234375	5.183784008026123
389.886	2.815999999999974	trials	[389.9874     390.80243333 391.43903333 392.12973333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.7778773307800293	-0.22268249094486237	6.293088436126709	4.098626613616943	-2.2407283782958984	-6.19791316986084	6.1387457847595215	-5.7969136238098145
393.706	2.808999999999969	trials	[393.8069     394.62893333 395.26253333 395.99936667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.695226669311523	-0.1733817458152771	0.26066407561302185	-0.8360616564750671	7.230398654937744	4.3710408210754395	2.1845967769622803	-3.770238161087036
397.518	2.9180000000000064	trials	[397.61936667 398.40933333 399.23136667 399.82686667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.70640754699707	-1.6364089250564575	7.954370021820068	3.205345869064331	4.040275573730469	0.0940975472331047	-7.883061408996582	-0.843269407749176
401.44	2.9010000000000105	trials	[401.5411     402.27793333 403.16616667 403.83783333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.3610944747924805	-4.3923187255859375	3.6184074878692627	0.37990832328796387	1.314906358718872	4.817687511444092	-3.2202038764953613	6.923102855682373
405.345	70.88199999999995	trials	[405.4458     474.3951     475.01363333 475.6071    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.360137939453125	5.289845943450928	-1.9335885047912598	2.5264453887939453	0.9588030576705933	7.278487205505371	6.165006637573242	6.157413482666016
477.23	8.366999999999962	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
486.6	5.710999999999956	trials	[486.70166667          nan          nan          nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	-2.06141996383667	-1.3417507410049438	-5.28096342086792	-5.167262554168701	-0.6429142951965332	-3.2995097637176514	2.151401996612549	0.8467893600463867
493.314	2.7129999999999654	trials	[493.41533333 494.0439     494.89       495.4975    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	-0.04605848342180252	-6.293758869171143	-3.7074649333953857	-2.2259480953216553	1.1626203060150146	-3.35832142829895
497.03	3.150000000000034	trials	[497.13156667 498.1942     499.01423333 499.5977    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.6913626194000244	-2.1588006019592285	-4.490695953369141	-7.094493389129639	-2.43636417388916	-2.536015748977661	-0.18447069823741913	-7.048612117767334
501.184	3.3209999999999695	trials	[501.28486667 502.04876667 503.0613     503.72293333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.373110294342041	-4.992291450500488	-4.620481491088867	-1.2823692560195923	-0.4812103807926178	-5.571703910827637	0.6823728084564209	0.4322938323020935
505.508	3.305000000000007	trials	[505.60963333 506.59706667 507.38803333 508.2191    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.668287754058838	-4.731310844421387	4.2143940925598145	0.2480444461107254	-8.591487884521484	-2.390915632247925	-0.7512732148170471	-3.3231194019317627
509.816	3.367999999999995	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
514.188	2.983000000000061	trials	[514.2892     515.20646667 516.03653333 516.66106667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.767090082168579	1.766852855682373	-0.1211417019367218	-4.011332988739014	4.38072395324707	-1.835740327835083	-0.009932497516274452	-6.216235160827637
518.175	3.4440000000000737	trials	[518.2761     519.42693333 520.1357     520.8114    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.883176326751709	6.143073081970215	1.1294468641281128	4.593216419219971	2.2159030437469482	-0.28731769323349	-6.785505294799805	4.689884185791016
522.623	2.8689999999999145	trials	[522.72413333 523.58426667 524.21283333 524.9667    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.25595298409461975	6.929572582244873	-4.734917163848877	6.627551078796387	-3.6602227687835693	1.7444136142730713	-8.242998123168945	-0.25512972474098206
526.496	3.507000000000062	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
531.007	2.8530000000000655	trials	[531.10796667 531.8839     532.71596667 533.3736    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.743962287902832	-5.52526330947876	-6.986641883850098	4.806523323059082	-4.5781683921813965	0.4248279333114624	-8.068081855773926	-3.155745029449463
534.863	2.5079999999999245	trials	[534.96453333 535.16703333 535.88483333 536.6848    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.057046890258789	-0.17051555216312408	0.7341289520263672	1.259392261505127	-8.864638328552246	5.349769115447998	0.7825788855552673	-4.285767555236816
538.374	2.7339999999999236	trials	[538.47526667 539.3745     540.00806667 540.67273333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.557011604309082	2.6278574466705322	2.2376315593719482	-1.571036696434021	5.122073650360107	6.673813343048096	2.2928175926208496	2.551276445388794
542.111	2.782000000000039	trials	[542.21253333 542.94136667 543.67116667 544.21953333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.2547350227832794	6.853598594665527	-1.5497270822525024	1.5902012586593628	-0.5818565487861633	6.495629787445068	4.105039119720459	-6.182307243347168
545.897	3.6049999999999045	trials	[545.99793333 547.53576667 548.20343333 548.89916667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.2806010246276855	-1.6804264783859253	6.44694185256958	3.316805839538574	1.7608188390731812	6.642048358917236	-7.844192981719971	6.578092098236084
550.505	2.796000000000049	trials	[550.6064     551.4976     552.1021     552.74973333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.087789535522461	5.184455394744873	4.155115127563477	0.1849086731672287	8.75729751586914	2.139369487762451	4.963765621185303	5.396533489227295
554.305	3.0200000000000955	trials	[554.40583333 555.21986667 556.0399     556.67946667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0035311230458319187	6.025876522064209	-6.409809112548828	-5.371603488922119	-1.6556129455566406	-6.9200286865234375	-6.157094478607178	2.706073522567749
558.329	2.9360000000000355	trials	[558.42983333 558.9862     559.73706667 560.66236667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.1474690437316895	-0.28104928135871887	-4.286027431488037	-4.800625324249268	0.05492155998945236	-2.3194637298583984	-8.75893497467041	1.040804386138916
562.268	2.2339999999999236	trials	[562.3696     563.14453333 563.99263333          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-8.4158353805542	-3.9474101066589355	-6.981832504272461	-8.737361907958984	-6.041325092315674	-3.826613664627075	-6.1629486083984375	-8.82513427734375
565.505	4.5779999999999745	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
571.086	2.4629999999999654	trials	[571.18753333 571.80906667 572.43963333 573.0331    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.18575139343738556	2.593202829360962	0.005288177169859409	-2.4031460285186768	0.6236990690231323	-7.364755630493164	4.422808647155762	-4.114099025726318
