onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
322.614	3.4020000000000437	trials	[322.7149333333333, 323.9399666666667, 324.70186666666666, 325.43266666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.044939994812012	0.4827058017253876	-6.435266971588135	-4.479984760284424	-4.428210735321045	0.09950468689203262	-2.5233027935028076	-4.52340841293335
327.02	3.3280000000000314	trials	[327.12086666666664, 328.0892666666667, 328.9343666666667, 329.6120666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.9044981598854065	-8.163488388061523	5.749968528747559	-6.930030822753906	3.6769654750823975	-2.3800137042999268	8.538522720336914	-3.5484554767608643
331.351	3.507000000000005	trials	[331.4526333333333, 332.4511, 333.38343333333336, 334.17036666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.9730019569396973	3.6590781211853027	-6.2932448387146	6.176120281219482	-3.913357973098755	-3.79931902885437	1.1217315196990967	4.9105658531188965
335.862	4.34499999999997	trials	[335.9628333333333, 337.5898666666667, 338.5412333333333, 339.7241666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.14348222315311432	0.007196588441729546	-4.547458648681641	-2.644969940185547	2.168761968612671	7.951066970825195	0.4785544276237488	3.245410919189453
341.211	3.262999999999977	trials	[341.3121, 342.1953, 343.7171, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	6.4874114990234375	-0.5293941497802734	-6.72985315322876	1.6541253328323364	-7.2821574211120605	-4.876400470733643	-2.841327667236328	-7.174014091491699
345.477	3.2590000000000146	trials	[345.5787, 346.2233, 347.1005, 347.8253]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.737412691116333	-2.791863441467285	4.477450847625732	-3.4044227600097656	4.612844944000244	1.5937436819076538	0.12585341930389404	-0.6123635172843933
349.739	3.208000000000027	trials	[349.8403, 350.6513, 351.5124333333333, 352.3786]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.8462347984313965	-0.08478309959173203	-1.1337411403656006	-3.434020757675171	-4.77919340133667	2.8723340034484863	-4.567968368530273	-2.123202323913574
353.95	3.6970000000000027	trials	[354.05176666666665, 354.89383333333336, 356.2903, 356.99106666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.002732992172241	-6.415004730224609	8.971343994140625	-1.2633670568466187	4.124761581420898	-0.03428764268755913	8.7986421585083	-1.8104753494262695
358.65	4.085000000000036	trials	[358.75143333333335, 360.00253333333336, 361.2586333333333, 362.17993333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.0441412925720215	-8.876846313476562	-8.927148818969727	-7.82656192779541	-7.0506486892700195	0.8971912860870361	-7.369961738586426	-4.092602252960205
363.739	3.0100000000000477	trials	[363.84006666666664, 364.5919333333333, 365.39393333333334, 366.18086666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.845083475112915	-7.53640079498291	-0.9426963925361633	-2.912449836730957	-5.037346839904785	1.1793996095657349	-4.883880615234375	-3.818244695663452
